"WeaponTemplate",,,,,,,,,,,,,,,,,,,,
"name","ccv","ccv_unskilled_modifier","draw_initiative","roa","num_dice","dice","extra_damage","leth","plus_leth","defense_leth","type","durability","dp","weight","notes","short_name","is_lance","is_shield","base_skill","skill"
"Light mace",10,-5,-3,0.9,1,6,1,5,0,4,"B",6,6,1.5,,"LtMace","False","False","Club / Axe",
"Heavy mace, 1h",10,-10,-4,0.8,1,8,1,5,0,4,"B",6,12,3,,"HvMace, 1h","False","False","Club / Axe","One-handed use"
"Heavy mace, 2h",12,-5,-4,0.85,1,8,1,5,0,5,"B",6,12,3,,"HvMace, 2h","False","False","Club / Axe",
"Morningstar, 2h",12,-10,-6,0.75,1,10,1,5,0,5,"B",6,16,4,,"Morningstar, 2h","False","False","Club / Axe","Greatweapon"
"Whip",5,-10,-2,1.05,1,4,0,1,0,1,"S",4,2,1,"+10 on disarm, k.down","Whip","False","False","Flail",
"Nunchaku, 2h",12,-10,-2,1.15,1,4,2,4,0,4,"B",5,4,1.2,"+15 on disarm","Nunchaku, 2h","False","False","Flail",
"Light flail",12,-10,-3,0.95,1,4,2,5,0,3,"B",5,5,1.5,"+10 on disarm","LtFlail","False","False","Flail",
"Heavy flail",12,-10,-4,0.85,2,4,1,5,0,3,"B",5,10,3,"+10 on disarm","HvFlail","False","False","Flail",
"Staff, 2h",15,-10,-4,1.05,1,6,0,3,0,5,"B",5,8,2,,"Staff, 2h","False","False","Staff / Spear / Lance",
"Spear, 1h",7,-10,-4,0.85,1,8,-1,5,0,4,"P(S)",5,8,2,,"Spear, 1h","False","False","Staff / Spear / Lance",
"Spear, 2h",15,-10,-4,0.95,1,8,0,5,0,5,"P(S)",5,8,2,,"Spear, 2h","False","False","Staff / Spear / Lance",
"Partisan, 2h",15,-10,0,0.8,1,8,1,5,0,6,"P(S)",5,12,3.5,,"Partisan, 2h","False","False","Staff / Spear / Lance",
"Pike, 2h",15,-10,0,0.55,1,10,0,5,0,7,"P(S)",5,12,5,,"Pike, 2h","False","False","Staff / Spear / Lance",
"Trident, 1h",7,-10,0,0.8,2,4,0,4,0,4,"P(S)",5,10,2.5,"+10 on disarm","Trident, 1h","False","False","Staff / Spear / Lance",
"Trident, 2h",15,-10,0,0.9,2,4,1,4,0,5,"P(S)",5,10,2.5,"+10 on disarm","Trident, 2h","False","False","Staff / Spear / Lance",
"Military fork, 2h",15,-10,0,0.85,2,4,0,4,0,6,"P(S)",5,9,3,"+10 on k.down vs. riders","MilFork, 2h","False","False","Staff / Spear / Lance",
"Ranseur, 2h",15,-10,0,0.8,2,4,0,5,0,6,"P/S",5,11,3.5,"+10 on disarm","Ranseur, 2h","False","False","Staff / Spear / Lance",
"Bardiche, 2h",15,-10,0,0.7,1,10,1,5,1,6,"S",5,12,4,,"Bardiche, 2h","False","False","Pole arm",
"Glaive, 2h",15,-10,0,0.7,1,10,0,5,0,6,"S",5,11,3.5,,"Glaive, 2h","False","False","Pole arm",
"Guisarme, 2h",15,-10,0,0.7,1,8,0,5,0,6,"S",5,11,3.5,"+10 on k.down vs. riders","Guisarme, 2h","False","False","Pole arm",
"Halberd, 2h",15,-10,0,0.7,2,6,0,5,0,6,"P/S",5,12,4.5,"Spear-point","Halberd, 2h","False","False","Pole arm",
"Lucern hammer, 2h",15,-10,0,0.7,2,4,0,5,1,6,"P/B",5,12,4.5,"Spear-point","Lcnhammer, 2h","False","False","Pole arm",
"Scythe, 2h",15,-10,0,0.7,1,8,0,5,0,6,"P/S",5,9,3,,"Scythe, 2h","False","False","Pole arm",
"Voulge, 2h",15,-10,0,0.7,2,4,0,5,1,6,"S",5,12,4,,"Voulge, 2h","False","False","Pole arm",
"Jousting lance",5,-10,0,0.7,1,6,0,4,0,4,"P",3,5,5,,"Jousting lance","True","False","Staff / Spear / Lance",
"Light lance",5,-10,0,0.8,1,8,0,5,0,3,"P",5,9,3,,"Light lance","True","False","Staff / Spear / Lance",
"Heavy lance",5,-10,0,0.7,1,10,0,5,0,3,"P",5,12,4.5,,"Heavy lance","True","False","Staff / Spear / Lance",
